datetime,open,high,low,close,48_or_72LastBar_32*24bar,48_or_72LastBar_50*24bar,increace_N-opip,decrease_N -opip,don’tChange,TP_M-oPip_willTouch,TL_1/3M-oPip_willTouch,No_M-oPip_willTouch,,
4/4/2023 16:00,28032.88086,28137.46094,27954.61914,28109.78906,,,,,,,,,,
4/4/2023 17:00,28111.32031,28208.2793,28051.65039,28207.17969,,,,,,,,,,
4/4/2023 18:00,28211.0293,28336.46094,28181.31055,28228.41992,,,,,,,,,,
4/4/2023 19:00,28230.68945,28421.66016,28202.56055,28297.08984,,,,,,,,,,
4/4/2023 20:00,28298.16992,28360.66016,28225.68945,28280.59961,,,,,,,,,,
4/4/2023 21:00,28280.57031,28395.23047,28098.68945,28099.33984,,,,,,,,,,
4/4/2023 22:00,28101.17969,28277.55078,28099.33984,28138.14062,,,,,,,,,,
4/4/2023 23:00,28137.36914,28153.06055,27970.09961,28037.99023,,,,,,,,,,
4/5/2023 0:00,28039.40039,28123.33008,27980.68945,28109.65039,,,,,,,,,,
4/5/2023 1:00,28110.24023,28248.82031,28094.96094,28229.09961,,,,,,,,,,
4/5/2023 2:00,28237.81055,28264.24023,28091.0293,28113.91016,,,,,,,,,,
4/5/2023 3:00,28118.5,28199.88086,28103.35938,28188.23047,,,,,,,,,,
4/5/2023 4:00,28192.48047,28307.57031,28185.44922,28264.89062,,,,,,,,,,
4/5/2023 5:00,28254.59961,28266.13086,28174.17969,28220.59961,,,,,,,,,,
4/5/2023 6:00,28222.84961,28272.34961,28185.91016,28195.00977,,,,,,,,,,
4/5/2023 7:00,28195.73047,28223.25,28088.89062,28175.41992,,,,,,,,,,
4/5/2023 8:00,28175.41992,28736.39062,28103.74023,28722.00977,,,,,,,,,,
4/5/2023 9:00,28704.07031,28736.5,28560.94922,28602.0293,,,,,,,,,,
4/5/2023 10:00,28602.16016,28780.13086,28542.10938,28567.08984,,,,,,,,,,
4/5/2023 11:00,28565.88086,28588.5293,28445.2207,28550.00977,,,,,,,,,,
4/5/2023 12:00,28543.50977,28588.13086,28497.05078,28514.83008,,,,,,,,,,
4/5/2023 13:00,28516.74023,28621.44922,28489.73047,28577.53906,,,,,,,,,,
4/5/2023 14:00,28578.40039,28609.2207,28506.81055,28535.23047,,,,,,,,,,
4/5/2023 15:00,28543.93945,28555.92969,28469.71094,28541.84961,,,,,,,,,,
4/5/2023 16:00,28541.93945,28609.09961,28469.32031,28557.06055,,,,,,,,,,
4/5/2023 17:00,28555.13086,28605.35938,28512.81055,28525.19922,,,,,,,,,,
4/5/2023 18:00,28526.82031,28546.05078,28493.59961,28506.81055,,,,,,,,,,
4/5/2023 19:00,28506.64062,28571.01953,28492.14062,28565.30078,,,,,,,,,,
4/5/2023 20:00,28563.55078,28740.2207,28401.07031,28574.50977,,,,,,,,,,
4/5/2023 21:00,28568.43945,28594.75977,28330.00977,28415.28906,,,,,,,,,,
4/5/2023 22:00,28415.43945,28454.26953,28096.13086,28131.06055,,,,,,,,,,
4/5/2023 23:00,28130.49023,28131.06055,27886.49023,28074.64062,,,,,,,,,,
4/6/2023 0:00,28094.50977,28094.50977,27826.33008,27963.7207,,,,,,,,,,
4/6/2023 1:00,27967.30078,28110.63086,27928.7207,28041.53906,,,,,,,,,,
4/6/2023 2:00,28040.66016,28071.25977,27953.30078,28037.42969,,,,,,,,,,
4/6/2023 3:00,28044.63086,28305.38086,27983.55078,28257.59961,,,,,,,,,,
4/6/2023 4:00,28263.15039,28308.16016,28137.94922,28145.01953,,,,,,,,,,
4/6/2023 5:00,28153.57031,28230.08008,28145.01953,28196.41016,,,,,,,,,,
4/6/2023 6:00,28193.66016,28233.84961,28136.41016,28180.7793,,,,,,,,,,
4/6/2023 7:00,28182.60938,28217.76953,28145.16992,28181.33008,,,,,,,,,,
4/6/2023 8:00,28181.33008,28183.43945,27930.18,28002.37,,,,,,,,,,
4/6/2023 9:00,28007.61,28100.56,27879.22,28068.99,,,,,,,,,,
4/6/2023 10:00,28072.35,28106.32,27980.19,28049.06,,,,,,,,,,
4/6/2023 11:00,28047.79,28168.49,28029.95,28140.99,,,,,,,,,,
4/6/2023 12:00,28140.89,28143.6,28071.82,28075.22,,,,,,,,,,
4/6/2023 13:00,28073.73,28094.18,27975.39,28051.67,,,,,,,,,,
4/6/2023 14:00,28051.09,28082.79,28014.8,28068.82,,,,,,,,,,
4/6/2023 15:00,28071,28102.35,27921.65,27927.36,,,,,,,,,,
4/6/2023 16:00,27925.61,27997.94,27855.81,27966.33,,,,,,,,,,
4/6/2023 17:00,27966.33,28041.25,27907.25,27916.73,,,,,,,,,,
4/6/2023 18:00,27916.73,27920.6,27716.77,27859.35,,,,,,,,,,
4/6/2023 19:00,27859.62,27970.64,27853.76,27962.09,,,,,,,,,,
4/6/2023 20:00,27960.84,28111.54,27866.03,27918.58,,,,,,,,,,
4/6/2023 21:00,27916.38,27997.54,27752.12,27900.16,,,,,,,,,,
4/6/2023 22:00,27898.47,27988.49,27895.36,27960.41,,,,,,,,,,
4/6/2023 23:00,27961.67,28199.11,27949.78,28111.31,,,,,,,,,,
4/7/2023 0:00,28112.19,28182.45,28057.53,28076.16,,,,,,,,,,
4/7/2023 1:00,28076.15,28100,28028.21,28060.21,,,,,,,,,,
4/7/2023 2:00,28060.21,28115.3,27965.7,27980.71,,,,,,,,,,
4/7/2023 3:00,27979.95,28069.99,27966.28,28029.39,,,,,,,,,,
4/7/2023 4:00,28027.93,28143.14,27980.08,27991.63,,,,,,,,,,
4/7/2023 5:00,27991.61,28072.51,27970,27998.81,,,,,,,,,,
4/7/2023 6:00,27998.81,28031.7,27911.05,28024.08,,,,,,,,,,
4/7/2023 7:00,28024.04,28076.67,28021.94,28053.46,,,,,,,,,,
4/7/2023 8:00,28052.74,28120.71,28016.06,28114.9,,,,,,,,,,
4/7/2023 9:00,28114.89,28117.84,28054.16,28078.18,,,,,,,,,,
4/7/2023 10:00,28077.3,28095.81,27945.38,28040.7,,,,,,,,,,
4/7/2023 11:00,28040.7,28070.32,28000,28052.55,,,,,,,,,,
4/7/2023 12:00,28052.55,28085.48,28010.19,28039.49,,,,,,,,,,
4/7/2023 13:00,28039.49,28043.39,27900,28001.9,,,,,,,,,,
4/7/2023 14:00,28001.89,28010.86,27916.17,27979.57,,,,,,,,,,
4/7/2023 15:00,27979.56,27979.93,27790.21,27857.92,,,,,,,,,,
4/7/2023 16:00,27857.91,27949.87,27817.79,27824.85,,,,,,,,,,
4/7/2023 17:00,27825.02,27919.24,27800.38,27888.5,,,,,,,,,,
4/7/2023 18:00,27888.49,27982.06,27877.59,27951.65,,,,,,,,,,
4/7/2023 19:00,27951.65,27955.79,27820.75,27860.81,,,,,,,,,,
4/7/2023 20:00,27859.88,28004.79,27813.25,27909.73,,,,,,,,,,
4/7/2023 21:00,27907.89,27950,27850.02,27918.93,,,,,,,,,,
4/7/2023 22:00,27916.99,28006.36,27911.58,27938.37,,,,,,,,,,
4/7/2023 23:00,27940.33,27974.72,27928.62,27962.89,,,,,,,,,,
4/8/2023 0:00,27962.88,27973,27875,27899.24,,,,,,,,,,
4/8/2023 1:00,27899.24,27967.3,27898.49,27933.36,,,,,,,,,,
4/8/2023 2:00,27933.35,27953.11,27894.21,27914.7,,,,,,,,,,
4/8/2023 3:00,27914.42,27928.95,27889.1,27921.43,,,,,,,,,,
4/8/2023 4:00,27921.43,27947.4,27864.54,27888.91,,,,,,,,,,
4/8/2023 5:00,27888.91,27935.76,27876.7,27916.95,,,,,,,,,,
4/8/2023 6:00,27916.94,28007.28,27890.46,27976.94,,,,,,,,,,
4/8/2023 7:00,27977.23,27999.11,27912.31,27931.94,,,,,,,,,,
4/8/2023 8:00,27930.12,27948.08,27881.68,27904.59,,,,,,,,,,
4/8/2023 9:00,27904.59,27955.53,27900.92,27928.35,,,,,,,,,,
4/8/2023 10:00,27928.35,27990.44,27922.97,27978.99,,,,,,,,,,
4/8/2023 11:00,27978.98,28084.6,27957.84,28043.56,,,,,,,,,,
4/8/2023 12:00,28043.65,28063.4,27993.07,28006.06,,,,,,,,,,
4/8/2023 13:00,28006.06,28175.89,27997.43,28164.24,,,,,,,,,,
4/8/2023 14:00,28159.81,28171.92,28100.46,28129.57,,,,,,,,,,
4/8/2023 15:00,28129.57,28139.03,28079.23,28101.36,,,,,,,,,,
4/8/2023 16:00,28101.37,28142.01,28038.97,28044.94,,,,,,,,,,
4/8/2023 17:00,28043.89,28082.71,28028.13,28051.91,,,,,,,,,,
4/8/2023 18:00,28050.67,28054.28,28012,28033.35,,,,,,,,,,
4/8/2023 19:00,28033.36,28053.46,28007.9,28034.71,,,,,,,,,,
4/8/2023 20:00,28033.84,28054.81,27965.99,28003.64,,,,,,,,,,
4/8/2023 21:00,28003.65,28067.43,27985.15,28040.36,,,,,,,,,,
4/8/2023 22:00,28040.32,28076.61,28027.96,28047.51,,,,,,,,,,
4/8/2023 23:00,28047.51,28054.98,28004.57,28037.7,,,,,,,,,,
4/9/2023 0:00,28037.69,28050,28014.21,28025.01,,,,,,,,,,
4/9/2023 1:00,28025.01,28042.88,27908.75,27956.99,,,,,,,,,,
4/9/2023 2:00,27957.01,27976.7,27881.01,27923.7,,,,,,,,,,
4/9/2023 3:00,27923.68,27972.51,27892.32,27941.45,,,,,,,,,,
4/9/2023 4:00,27941.32,27976.61,27927.72,27930.16,,,,,,,,,,
4/9/2023 5:00,27929.96,27954.78,27915.01,27948.17,,,,,,,,,,
4/9/2023 6:00,27948.17,27984.63,27900.83,27960.42,,,,,,,,,,
4/9/2023 7:00,27960.26,28005.95,27944.12,27958.81,,,,,,,,,,
4/9/2023 8:00,27958.19,28096.45,27940.01,28054.35,,,,,,,,,,
4/9/2023 9:00,28054.36,28105,28046.91,28101.85,,,,,,,,,,
4/9/2023 10:00,28101.59,28111,28030.49,28046.71,,,,,,,,,,
4/9/2023 11:00,28046.7,28073.3,28032.63,28047.62,,,,,,,,,,
4/9/2023 12:00,28047.61,28066.1,28035.37,28059.97,,,,,,,,,,
4/9/2023 13:00,28059.97,28091.95,28011.22,28022.66,,,,,,,,,,
4/9/2023 14:00,28023.62,28023.63,27864.96,27898.96,,,,,,,,,,
4/9/2023 15:00,27899.72,27940.77,27860.94,27927.18,,,,,,,,,,
4/9/2023 16:00,27927.17,27944.29,27814,27902.31,,,,,,,,,,
4/9/2023 17:00,27902.3,27954.97,27900,27917.6,,,,,,,,,,
4/9/2023 18:00,27916.73,27936.25,27875.73,27913.9,,,,,,,,,,
4/9/2023 19:00,27911.68,27954.97,27884.79,27951.94,,,,,,,,,,
4/9/2023 20:00,27951.83,27999,27936.01,27952.3,,,,,,,,,,
4/9/2023 21:00,27952.29,27952.55,27900.98,27928.94,,,,,,,,,,
4/9/2023 22:00,27928.94,27953.35,27819.01,27886.9,,,,,,,,,,
4/9/2023 23:00,27887.15,27938.15,27852.3,27909.74,,,,,,,,,,
4/10/2023 0:00,27908.37,27963.8,27905.49,27918.82,,,,,,,,,,
4/10/2023 1:00,27918.82,27946.5,27892.76,27921.47,,,,,,,,,,
4/10/2023 2:00,27921.47,28073.9,27921.43,28043.74,,,,,,,,,,
4/10/2023 3:00,28043.73,28277,28015.68,28164.52,,,,,,,,,,
4/10/2023 4:00,28164.53,28181.51,28107.67,28137,,,,,,,,,,
4/10/2023 5:00,28137,28492.15,28131.59,28462.29,,,,,,,,,,
4/10/2023 6:00,28462.28,28547.67,28370.49,28391.11,,,,,,,,,,
4/10/2023 7:00,28389.35,28450,28310.99,28340.99,,,,,,,,,,
4/10/2023 8:00,28342.28,28452.54,28303.93,28399.86,,,,,,,,,,
4/10/2023 9:00,28399.39,28403.6,28258.88,28320.39,,,,,,,,,,
4/10/2023 10:00,28320.39,28370.61,28286.6,28312.51,,,,,,,,,,
4/10/2023 11:00,28314.55,28342.48,28285.87,28293.94,,,,,,,,,,
4/10/2023 12:00,28293.94,28334.7,28230,28255.96,,,,,,,,,,
4/10/2023 13:00,28257.2,28332.47,28213.07,28300.36,,,,,,,,,,
4/10/2023 14:00,28300.3,28315.04,28271.8,28295.21,,,,,,,,,,
4/10/2023 15:00,28293.7,28324.02,28253.24,28307.58,,,,,,,,,,
4/10/2023 16:00,28307.55,28400.97,28304.8,28311.65,,,,,,,,,,
4/10/2023 17:00,28311.5,28371.22,28291.91,28334.94,,,,,,,,,,
4/10/2023 18:00,28334.06,28381.26,28309.06,28351.23,,,,,,,,,,
4/10/2023 19:00,28350.88,28385.19,28299.99,28323.41,,,,,,,,,,
4/10/2023 20:00,28323.41,28334.66,28264.49,28288.82,,,,,,,,,,
4/10/2023 21:00,28287.78,28313.62,28162.49,28222.76,,,,,,,,,,
4/10/2023 22:00,28222.34,28361.89,28203.65,28323.31,,,,,,,,,,
4/10/2023 23:00,28324.36,28595.33,28323.68,28459.05,,,,,,,,,,
4/11/2023 0:00,28459.05,29181.99,28399.43,29065.11,,,,,,,,,,
4/11/2023 1:00,29065.09,29311.02,29021.84,29185.3,,,,,,,,,,
4/11/2023 2:00,29185.29,29318.21,29134.18,29296.89,,,,,,,,,,
4/11/2023 3:00,29296.89,29318.24,29067.8,29197.1,,,,,,,,,,
4/11/2023 4:00,29194.03,29241.92,29092,29148.61,,,,,,,,,,
4/11/2023 5:00,29145.67,29308.88,29117.67,29252.04,,,,,,,,,,
4/11/2023 6:00,29252.07,29789,29247.31,29614.26,,,,,,,,,,
4/11/2023 7:00,29615.15,29794.47,29610.01,29660.41,,,,,,,,,,
4/11/2023 8:00,29657.7,30000,29612.3,29954.58,,,,,,,,,,
4/11/2023 9:00,29950.97,30344,29778.69,30205.76,,,,,,,,,,
4/11/2023 10:00,30214.88,30457.4,30014.04,30100.09,,,,,,,,,,
4/11/2023 11:00,30097.86,30150,29950,30143.15,,,,,,,,,,
4/11/2023 12:00,30140.84,30200,30051.12,30135.41,,,,,,,,,,
4/11/2023 13:00,30131.74,30177.5,29817.51,29912.34,,,,,,,,,,
4/11/2023 14:00,29914.48,30114.24,29903.26,30062.24,,,,,,,,,,
4/11/2023 15:00,30058.52,30186,30053.9,30129.75,,,,,,,,,,
4/11/2023 16:00,30132.23,30176.31,30066.54,30122.87,,,,,,,,,,
4/11/2023 17:00,30119.78,30122.87,30002.41,30080.74,,,,,,,,,,
4/11/2023 18:00,30080.75,30172.21,30029.47,30145.99,,,,,,,,,,
4/11/2023 19:00,30145.68,30150,30074.19,30079.15,,,,,,,,,,
4/11/2023 20:00,30077.93,30232.43,30032.2,30123.39,,,,,,,,,,
4/11/2023 21:00,30123.4,30285.07,30098.64,30271.87,,,,,,,,,,
4/11/2023 22:00,30274.17,30308.01,29995.99,30087.36,,,,,,,,,,
4/11/2023 23:00,30087,30279.5,30063.93,30226.82,,,,,,,,,,
4/12/2023 0:00,30223.65,30303.8,30130.87,30154.55,,,,,,,,,,
4/12/2023 1:00,30154.51,30247.79,30061,30233.69,,,,,,,,,,
4/12/2023 2:00,30233.69,30273.33,30175.26,30262.3,,,,,,,,,,
4/12/2023 3:00,30261.37,30584.58,30136.05,30162.41,,,,,,,,,,
4/12/2023 4:00,30162.4,30214.31,29957.76,30191.76,,,,,,,,,,
4/12/2023 5:00,30192.65,30285.16,30151.69,30221.37,,,,,,,,,,
4/12/2023 6:00,30221.37,30303.46,30175.46,30294.68,,,,,,,,,,
4/12/2023 7:00,30293.23,30306.41,30181.11,30227.19,,,,,,,,,,
4/12/2023 8:00,30227.18,30387.17,30224.84,30260.46,,,,,,,,,,
4/12/2023 9:00,30260.46,30322.36,30151.75,30199.7,,,,,,,,,,
4/12/2023 10:00,30199.7,30203.44,29859.94,29951.52,,,,,,,,,,
4/12/2023 11:00,29952.88,30029.58,29886.11,29956.17,,,,,,,,,,
4/12/2023 12:00,29956.16,30032.97,29918.25,30014.05,,,,,,,,,,
4/12/2023 13:00,30014.03,30037.72,29925.12,29953.43,,,,,,,,,,
4/12/2023 14:00,29955.19,29989.69,29879.5,29962.99,,,,,,,,,,
4/12/2023 15:00,29960.86,30098.21,29942.62,30011.97,,,,,,,,,,
4/12/2023 16:00,30012.24,30079.92,29933.85,29938.18,,,,,,,,,,
4/12/2023 17:00,29938.15,30036.72,29909.14,30032.84,,,,,,,,,,
4/12/2023 18:00,30031.39,30055.96,30004.45,30021.9,,,,,,,,,,
4/12/2023 19:00,30021.99,30046.61,29968.88,30043.22,,,,,,,,,,
4/12/2023 20:00,30042.68,30517,29951.9,30192.27,,,,,,,,,,
4/12/2023 21:00,30192.14,30372.04,29993.13,30082.34,,,,,,,,,,
4/12/2023 22:00,30082.33,30290.63,30041.29,30048.98,,,,,,,,,,
4/12/2023 23:00,30046.64,30095.93,29675,29991.85,,,,,,,,,,
4/13/2023 0:00,29991.85,30062.85,29934.8,29956.8,,,,,,,,,,
4/13/2023 1:00,29956.8,30119.99,29932.52,30051.49,,,,,,,,,,
4/13/2023 2:00,30051.49,30089.97,29868.01,29939.21,,,,,,,,,,
4/13/2023 3:00,29937.87,29974.95,29776.89,29815.16,,,,,,,,,,
4/13/2023 4:00,29818.33,29978.1,29785.42,29967.04,,,,,,,,,,
4/13/2023 5:00,29967.22,30007.54,29919.29,29967.5,,,,,,,,,,
4/13/2023 6:00,29967.65,30000,29821.85,29866.29,,,,,,,,,,
4/13/2023 7:00,29868.23,29966.35,29842.13,29912.2,,,,,,,,,,
4/13/2023 8:00,29912.2,30066.28,29878.08,30013.48,,,,,,,,,,
4/13/2023 9:00,30015.17,30110,29967.29,30093.69,,,,,,,,,,
4/13/2023 10:00,30093.68,30249,30022.25,30144.57,,,,,,,,,,
4/13/2023 11:00,30147.27,30154.11,30070.06,30104.01,,,,,,,,,,
4/13/2023 12:00,30103.26,30143.78,30073.3,30084.65,,,,,,,,,,
4/13/2023 13:00,30084.65,30161.77,30070.1,30136.93,,,,,,,,,,
4/13/2023 14:00,30137.12,30153.61,30020.01,30050.96,,,,,,,,,,
4/13/2023 15:00,30051.01,30140.52,30031.3,30097.58,,,,,,,,,,
4/13/2023 16:00,30096.08,30292.87,30068.41,30222.4,,,,,,,,,,
4/13/2023 17:00,30220.75,30400,30185.6,30239.01,,,,,,,,,,
4/13/2023 18:00,30239,30280,30182.36,30240.55,,,,,,,,,,
4/13/2023 19:00,30240.54,30272.61,30179.3,30191.79,,,,,,,,,,
4/13/2023 20:00,30192.75,30338.91,30167.13,30303.67,,,,,,,,,,
4/13/2023 21:00,30300.57,30368.74,30193.13,30208.46,,,,,,,,,,
4/13/2023 22:00,30208.45,30569.23,30198.98,30473.97,,,,,,,,,,
4/13/2023 23:00,30470.17,30627.05,30336,30474.57,,,,,,,,,,
4/14/2023 0:00,30474.56,30514.65,30297.31,30359.46,,,,,,,,,,
4/14/2023 1:00,30359.46,30477.23,30314.21,30466.22,,,,,,,,,,
4/14/2023 2:00,30465.07,30579.5,30444.93,30480.85,,,,,,,,,,
4/14/2023 3:00,30480.8,30483.05,30343.03,30372.96,,,,,,,,,,
4/14/2023 4:00,30371.35,30371.35,30226.74,30281.18,,,,,,,,,,
4/14/2023 5:00,30281.18,30368.86,30275.01,30315.88,,,,,,,,,,
4/14/2023 6:00,30315.87,30430.97,30312.94,30336.11,,,,,,,,,,
4/14/2023 7:00,30336.11,30422,30310.28,30406.78,,,,,,,,,,
4/14/2023 8:00,30410.03,30832,30337.18,30776.64,,,,,,,,,,
4/14/2023 9:00,30776.65,30941.21,30720.37,30815.7,,,,,,,,,,
4/14/2023 10:00,30815.69,30847.3,30550.01,30632.91,,,,,,,,,,
4/14/2023 11:00,30632.9,30775.24,30587.67,30728.1,,,,,,,,,,
4/14/2023 12:00,30728.1,30786.0293,30703.06,30738.98,,,,,,,,,,
4/14/2023 13:00,30738.98,30869.16,30725.1,30828.68,,,,,,,,,,
4/14/2023 14:00,30829.45,31050,30745.01,30980.59,,,,,,,,,,
4/14/2023 15:00,30980.47,31000,30759.38,30766.57,,,,,,,,,,
4/14/2023 16:00,30766.26,30826.47,30684.45,30758.66992,,,,,,,,,,
4/14/2023 17:00,30760.11,30828.51,30725.09,30822.88,,,,,,,,,,
4/14/2023 18:00,30821.96,30856.36914,30783.1,30792.35938,,,,,,,,,,
4/14/2023 19:00,30797.83,30841.08,30755.68,30833.24,,,,,,,,,,
4/14/2023 20:00,30833.24,30885.77,30626.98,30649.2793,,,,,,,,,,
4/14/2023 21:00,30646.03,30783.72,30634.96094,30773.5,,,,,,,,,,
4/14/2023 22:00,30750.7,30802.3,30545.87,30630.37,,,,,,,,,,
4/14/2023 23:00,30629.25,30660.9,30127.99023,30260.76,,,,,,,,,,
4/15/2023 0:00,30260.53,30296.13,30000,30173.55,,,,,,,,,,
4/15/2023 1:00,30175.59,30308.31,30152.97,30305.83984,,,,,,,,,,
4/15/2023 2:00,30301.14062,30377.28,30256.25,30297.71,,,,,,,,,,
4/15/2023 3:00,30290.32031,30365.09,30214.38,30344.97,,,,,,,,,,
4/15/2023 4:00,30344.96,30539.66,30297.71,30475.6,,,,,,,,,,
4/15/2023 5:00,30475.54,30558.27,30420,30482.14,,,,,,,,,,
4/15/2023 6:00,30482.14,30484.76,30439.36,30462.6,,,,,,,,,,
4/15/2023 7:00,30462.59961,30519.24,30373.09,30492.92,,,,,,,,,,
4/15/2023 8:00,30492.91,30622.38,30400,30400,,,,,,,,,,
4/15/2023 9:00,30399.02,30430.9707,30301.62,30395.97,,,,,,,,,,
4/15/2023 10:00,30413.88086,30464.9,30369.15,30404.05,,,,,,,,,,
4/15/2023 11:00,30404.05,30454.37,30390.13,30408.5,,,,,,,,,,
4/15/2023 12:00,30408.49,30426.31,30366.61,30387.05,,,,,,,,,,
4/15/2023 13:00,30387.05,30452.52,30379.72,30450.52,,,,,,,,,,
4/15/2023 14:00,30450.01953,30456.36914,30390.33,30419.73,,,,,,,,,,
4/15/2023 15:00,30421.62,30481.8,30413.21,30453.18,,,,,,,,,,
4/15/2023 16:00,30453.17,30483.16,30385.84,30412.27,,,,,,,,,,
4/15/2023 17:00,30412.27,30492.52,30412.24,30485.03,,,,,,,,,,
4/15/2023 18:00,30485.13,30500,30425.16,30443.89,,,,,,,,,,
4/15/2023 19:00,30443.89,30471.01,30395.53,30418.09,,,,,,,,,,
4/15/2023 20:00,30418.08,30480.81,30405.5,30455.24,,,,,,,,,,
4/15/2023 21:00,30455.23,30477.69,30313.73,30362.19,,,,,,,,,,
4/15/2023 22:00,30362.19,30412.78,30329.5,30390.87,,,,,,,,,,
4/15/2023 23:00,30391.62,30453.34,30351.01,30358.33,,,,,,,,,,
4/16/2023 0:00,30357.89,30375.39,30291.17,30344.85,,,,,,,,,,
4/16/2023 1:00,30346.48,30354.09,30231.76,30276.08,,,,,,,,,,
4/16/2023 2:00,30275.28,30342.56,30272.54,30335.36,,,,,,,,,,
4/16/2023 3:00,30335.36,30367.29,30257.11,30362.6,,,,,,,,,,
4/16/2023 4:00,30362.6,30375,30287.85,30306.08,,,,,,,,,,
4/16/2023 5:00,30306.07,30330,30269.44,30293.08,,,,,,,,,,
4/16/2023 6:00,30292.58984,30395.19,30266.01,30379.62,,,,,,,,,,
4/16/2023 7:00,30379.62,30392.42,30304.18,30324.11,,,,,,,,,,
4/16/2023 8:00,30325.07,30349.91,30289.56,30304.04,,,,,,,,,,
4/16/2023 9:00,30305.23,30305.28,30148.28,30264.83,,,,,,,,,,
4/16/2023 10:00,30263.88,30317.58,30250.21,30291.45,,,,,,,,,,
4/16/2023 11:00,30291.38,30301.65,30254.4,30278.5,,,,,,,,,,
4/16/2023 12:00,30278.5,30344.72,30273.48,30331.65,,,,,,,,,,
4/16/2023 13:00,30331.66,30370.12,30319.65,30336.47,,,,,,,,,,
4/16/2023 14:00,30335.93,30382.85,30326.33,30334.21,,,,,,,,,,
4/16/2023 15:00,30334.2,30425.25,30321.54,30371.27,,,,,,,,,,
4/16/2023 16:00,30371.26,30383.06,30349.66,30359.86,,,,,,,,,,
4/16/2023 17:00,30360.15,30360.35,30279.68,30302.02,,,,,,,,,,
4/16/2023 18:00,30301.47,30321.23,30277.53,30321.23,,,,,,,,,,
4/16/2023 19:00,30322.3,30354.51,30237.17,30252.91,,,,,,,,,,
4/16/2023 20:00,30251.24,30304.54,30242.26,30282.39,,,,,,,,,,
4/16/2023 21:00,30284.83,30290.05,30183.95,30279.39,,,,,,,,,,
4/16/2023 22:00,30279.77,30349.15,30267.29,30333.48,,,,,,,,,,
4/16/2023 23:00,30332.21,30390.71,30322.28,30357.31,,,,,,,,,,
4/17/2023 0:00,30356.98,30369.73,30259.14,30361.2,,,,,,,,,,
4/17/2023 1:00,30361.11,30405.16,30312.1,30322.81,,,,,,,,,,
4/17/2023 2:00,30322.88086,30510.2,30319.13,30507.25,,,,,,,,,,
4/17/2023 3:00,30501.29,30572.1,30310.79,30336.85,,,,,,,,,,
4/17/2023 4:00,30333.89,30427.96094,30209.89,30353.89062,,,,,,,,,,
4/17/2023 5:00,30367.24023,30412.33008,30299.53906,30404.28906,,,,,,,,,,
4/17/2023 6:00,30398.33984,30428.50977,30322.34961,30350.60938,,,,,,,,,,
4/17/2023 7:00,30361.5,30380,30268.39062,30332.94922,,,,,,,,,,
4/17/2023 8:00,30332.94922,30332.94922,29823.91992,29868.24023,,,,,,,,,,
4/17/2023 9:00,29864.00977,30010.07031,29769.86914,29963.55078,,,,,,,,,,
4/17/2023 10:00,29968.80078,30118.13086,29907.28906,30046.75,,,,,,,,,,
4/17/2023 11:00,30039.75,30056.33008,29974.67969,30001.91992,,,,,,,,,,
4/17/2023 12:00,30003.7793,30009.25977,29932.4707,30005.39062,,,,,,,,,,
4/17/2023 13:00,30005.73047,30034.10938,29956.41992,30016.64062,,,,,,,,,,
4/17/2023 14:00,30016.15039,30026.59961,29918.73047,29930.17969,,,,,,,,,,
4/17/2023 15:00,29933.69922,29962.48047,29862.81055,29868.50977,,,,,,,,,,
4/17/2023 16:00,29869.58984,29936.48047,29829.89062,29926.16016,,,,,,,,,,
4/17/2023 17:00,29923.00977,29943.99023,29869.73047,29900.16992,,,,,,,,,,
4/17/2023 18:00,29899.67969,29917.40039,29828.41016,29917.40039,,,,,,,,,,
4/17/2023 19:00,29916.91016,29916.91016,29442.36914,29611.33008,,,,,,,,,,
4/17/2023 20:00,29575.83984,29615.49023,29459.03906,29547.03906,,,,,,,,,,
4/17/2023 21:00,29548.66016,29558.91016,29339.88086,29410.08984,,,,,,,,,,
4/17/2023 22:00,29417.63086,29499.99023,29370.17969,29448.35938,,,,,,,,,,
4/17/2023 23:00,29449.82031,29482.85938,29284.7793,29375.08984,,,,,,,,,,
4/18/2023 0:00,29374.89062,29497.80078,29340.58984,29477,,,,,,,,,,
4/18/2023 1:00,29471.25,29543.89062,29465.71094,29490.00977,,,,,,,,,,
4/18/2023 2:00,29504.01953,29571.87,29474.64062,29535.69922,,,,,,,,,,
4/18/2023 3:00,29544.23,29601.55,29459.64,29483.15,,,,,,,,,,
4/18/2023 4:00,29483.18,29519.4,29430,29461.89,,,,,,,,,,
4/18/2023 5:00,29461.89,29488.78,29403.62,29473.41,,,,,,,,,,
4/18/2023 6:00,29473.41,29556.08,29472.27,29524,,,,,,,,,,
4/18/2023 7:00,29521.59,29534.38,29411.54,29449.91,,,,,,,,,,
4/18/2023 8:00,29449.91,29476.15,29300,29379.91,,,,,,,,,,
4/18/2023 9:00,29378.15,29428.47,29103.89,29386.22,,,,,,,,,,
4/18/2023 10:00,29386.38,29507.06,29386.38,29485.95,,,,,,,,,,
4/18/2023 11:00,29485.12,29525.83,29456.82,29465.06,,,,,,,,,,
4/18/2023 12:00,29465.16,29529.94,29455,29514.66,,,,,,,,,,
4/18/2023 13:00,29514.66,29615.73,29507.38,29561.21,,,,,,,,,,
4/18/2023 14:00,29560.69,29754.22,29559.14,29730.67,,,,,,,,,,
